AUTHOR;QUOTE
Un membre de la cacophonie;Et au pire fais comme à la caco. Bourre toi la gueule et tu seras forcément drôle !
Un ETI;Je suis un fond d’écran...
Une CGP;Le champagne ça se fait entre filles.
Une CGP;Mais moi, je suis gratuite.
Une CGP;Mon copain avait tellement envie de m’enfoncer.
Un membre de l’équipe pédagogique en plaisantant;Si tu ne sais pas ça... Va cueillir des fraises en Espagne !
Un membre anonyme de la cacophonie;La méca Q, c’est comme l’absentéisme en cours : t’es là et t’es pas là en même temps, jusqu’à ce que le prof vérifie.
Un ETI;Quand je serai vieux, j’aimerai bien aller dans un bar et jouer aux dominos avec mes amis vieux.
Une CGP;Au moins quand t’as tes règles et que tu te rappelles plus de ta soirée , tu peux savoir si tu t’es fais violée : tu regardes si il te reste ton tampon.
Un CGP;Je connais pas l’alphabet allemand.
Une CGP;Ça sert à rien de mettre un doigt dans l’engrenage, tu sais où il va finir.
Un 3ETI;Un code sans commentaires, c’est comme les pets : c’est bien que quand c’est le tien, et des fois, tu te demandes si ça vient de toi.
Un prof en 3ETI;La réponse c’est ça, je vous dis !! Mais cherchez pas à discuter et croyez-moi, bon sang, ça fait 25 ans que je redouble !!
Proverbe CPEéen;A boire n’importe quoi, on chope n’importe qui.
Un ETI;Le grand écart, c’est le meilleur moyen de se faire une fracture du pénis dans le sens de la longueur...
Un membre de l’équipe pédagogique;Vous étes combien dans votre binôme ?
Une CGP;En soirée, il y a deux vomis : le vomi tactique et le vomi critique !
Un membre de l’équipe pédagogique;On travaille à une température de 1000K. (Milka)
Un camarade juif;Touche pas ma mére. Elle est pas kasher.
4ETI;Quelqu’un aurait-il trouvé des annales en image ?
Un professeur d’informatique;Ca sent le poney ici !
Un 4ETI;Je suis gros, mais de toute façon, j’aime pas voir mes pieds.
Une ETI (Oui, il y a des filles en ETI!);Ca va ! Je me trouve plutôt assez bonne !
Un CGP;Mais attends, c'est trop physiquement la femme de ma vie.
Un ETI;J’essaie d’arrêter de respirer mais je suis accro.
Un 3ETI;C’est synthétique cette soupe au poulet. Synthétique dans le sens où tu sens que ça n’a pas le vrai goût du poulet qui a couru dedans quoi...
Un membre de la Zytho;L’eau c’est le meilleur breuvage.
Un CGP parlant à un membre de Galileo;Je suis pas en ETI mais... faudrait pas des hélices pour que ça vole ?
Un 4CGP;Je suis l’abbé Pierre de la bite !
Un prof en CGP;Mais vous êtes quoi, de l’ETI de synthèse ?
Un CGP;Ça sent le musc, un peu comme la glande perianale du lynx.
Un ETI;Bon, on s’encule et on parle après ?
Un 3ETI;Quand tu parles d’Indiens, tu parles de curry ou de cul-rouge ?
Un CGP;Mon genre de filles c’est les filles consentantes !
Un étudiant en troisième session;L’ELA2, c’est comme les femmes : tu as beau y passer un temps démesuré, tu n’y comprendras jamais rien.
Un ETI;Le test binch ? C’est le test pour voir au bout de combien de bières tu finis bourré ?
Un ETI;L’atome 73, c’est l’atome de Savoie ?
Un CGP;Je sais que t’aimes bien cette fille mais tu sais, parler avec un mur aurait le même effet ! C’est moins joli mais on en trouve de partout !
Une CGP;Lui, il avait les Pyrénéees sur la gueule !
Un 3ETI;En parlant de Pokemon : Je sais pas si t’as remarqué mais il y a qu’une chambre chez Sacha. Tu pense qu’il dort encore avec sa mère ?
Une 3CGP;T’es tellement stupide qu’on a inventé les décimales pour calculer ton QI.
Inconnu;Une fois j’étais à la campagne... Enfin pas à Paris quoi.
Un enseignant en ETI;Vous savez ce que c’est l’expérience ? C’est une accumulation de conneries. C’est pour ça que j’ai trouvé direct.
Inconnu;Random c’est jamais bien... sauf sur Matlab peut-être !
Un 3ETI;Jaqueline... Même si c’est le nom d’une bière, le nom me fait penser à une paysanne qu’on s’en va culbuter dans le foin dès qu’elle a le dos tourné.
Un 3ETI;Le problème avec ce mec, c’est qu’il se pense aussi bien que ce qu’il se dit.
Un 3IRC;Mon BigMac a tellement de salade que j’ai l’impression de bouffer un sandwich de l’Astrée !
Un assistant de TP en ETI;- C’est énorme !! - On me le dit souvent...
Un 3ETI;La particularité du boomerang, c’est que c’est le seul truc que, une fois que tu l’as lancé devant toi, tu vas rechercher derrière toi...
Un enseignant en ETI;Au final, le sleep, c’est juste un ralentisseur, dans la vraie vie, on l’utilise pas !
Un ETI;Nan mais elle est tellement à la ramasse qu’après avoir acheté son Macbook Air elle m’a demandé où était Windows.
Un 3ETI;J’ai vu votre drone se planter, je me suis dit que Windows ne fait pas des blue screens pareils.
Galiléo;On a inventé un nouveau jeu. Après pierre-feuille-ciseaux, voici drône-arbre-sol
Un 4ETI;Je vais attraper les écrevisses et les poissons du lac. A défaut de pécho, je vais pêcher.
Une 4CGP à propos d’une 3ETI;J’en connais qui ont passé un WEI à couper le souffle.
Un prof en 3ETI;Puis on étudiera les quadripôles, on verra pourquoi ça sert à rien et comment on va les utiliser.
Un Zap’Eros;Allez, agitez les bras pour faire croire au bus d’à côté qu’il y a de l’ambiance !
Inconnu;Naaan, mais je dis pas que je le hais, c’est juste que si il était en feu, et que j’avais un seau d’eau à côté de moi, eh bien je me forcerais à le boire... Le seau bien entendu...
Une 4CGP;Cette réaction est juste aussi évidente que la signification du logo de Carrefour.
Un prof en ETI;Les transistors NPN et PNP c’est pareil, on se demande pourquoi on en a deux. C’est comme les couilles
Un prof en ETI;Avec un transistor, on peut pas à la fois avoir Ze très grand, Zs nul et G important. Tout comme on ne peut pas avoir une femme blonde, une femme brune, une femme avec des gros seins, une femme avec des petits seins. La solution, c’est d’en avoir plusieurs.
Inconnu;Je vous présente Kévin. Il vient de Charly. Tout le monde sait où est Charly ?
Inconnu;Ce gars est tellement con que quand on lui parle de culture générale il pense champ de blé
Une 4CGP;T’as pas la bague de fiançailles, mais tu as déjà le vernis... Oui, je sais, y’a pas de rapport.
Un 3ETI;Je pensais être un mec en or, mais je viens de découvrir que je me suis fait plaquer.
Un3ETI;Jesus il est pas mort parce qu’il apportait la bonne parole mais parce qu’il parlait trop.
Un 4ETI;Attention, c’est une variation °C, pas en K.
Un 4ETI;On ne frappe pas quelqu’un avec des lunettes... on prend une batte de baseball, ça fait plus mal.
Une 3CGP;Nan mais je comprends pas, Cage-éclair ça marche pas sur Onyx.
Un 4ETI;Ouais mais ma voiture c’est le bus magique. Allez, transforme-toi en hélicoptère !
Inconnu;Il a pas assez de sang dans son corps pour irriger son cerveau et son penis en même temps.
Un 4ETI;Les concepteurs d’Ubuntu sont forts quand même : ils sont partis d’une Ferrari et ils n’ont même pas réussi à faire une Twingo avec !
Un 4CGP à propos de Galiléo;C’est plus une assos, c’est un sacerdoce.
Un 4ETI;Il faut que j’apelle ma copine et que je lui dise Oh là là ! Ne viens pas toute habillée !
Une prof;Mesurez-moi deux points et vérifiez que la courbe est affine.
Inconnu;Ton image elle fait 2x4cm et elle est en 72dpi. On doit l’imprimer au format A4 ! Tu veux faire du pixel art ou du QR Code géant ?
Inconnu;Tout le monde chope tout le monde. C’est pire que Love Story !
Un 4ETI;Celui qui a découvert p, c’est bien connu, c’est Pythagore, c’est pour ça qu’il l’a appelé comme ça.
Barbe-Rousse (à dire à haute voix);J’ai des poils auburns.
Un CGP;L’Ikea-nut Déchaîné : montez votre journal en kit !
Un prof en CGP;Bon je m y connais pas trop dans cette matière mais je vais quand meme essayer de vous l’enseigner.
Une 4CGP;Un impérméable ça a une faible perméabilité c est pour ça qu on l’utilise pour pas que l’eau passe à travers.
Une 4CGP;Ça je sais pas pourquoi il l’a mis, mais ça avait l’air intéressant alors je l’ai laissé.
Un 4CGP pour le projet Comète;L’odeur n’ayant pas d’argent...
Une 3ETI en manque de saucisson;Hé mais elles sont petites les tranches de sopalin !
Un 3ETI pas très intéréssé;Promis je te draguerai quand j’aurai 14 ans.
Une 3CGP qui veut voir le bon côté des choses;D’un côté les mecs ont une b*** mais les filles ont 10 doigts...
Un 3CGP pris dans une tempète;Il fait tellement froid que mes tétons durcissent.
Un 3ETI gêné dans son sommeil;- J’espère pour vous que le truc qui clignote bleu n’est pas trop gros parce que je vais vous le foutre dans le c** ! - C’est le lave-vaisselle... - Oh...
Un 3ETI écoutant le lac des cygnes;Mais c’est Harry Potter ça !
Un 3ETI à côté de sa copine qui aurait mieux fait de se taire;Plus c’est moche plus ça me plait !
Une 3ETI;Je suis plus une enfant, donc je suis plus consentante.
Un 4ETI;Ce mec passe tellement de temps à coder que son groupe sanguin doit être C++.
Un prof en 3CGP;Quand on fait plus la chose on sait plus la faire.
Un prof en 3ETI;Les filles elles font les même conneries mais en couleur, c’est plus sympa !
Un prof en 3ETI;Coup de chance ! Vous avez une copine ? Ben vous devriez lui envoyer un SMS, on sait jamais !
Un prof en 3ETI;Faites attention à pas vous étouffer, moi je veux pas vous faire de bouche à bouche !
Une 4CGP;Je suis fascinée par les poils.
Un prof en 4CGP;Plus je suis chaud, plus ça va vite.
Un 4ETI;C’est pas parce que quand t’achètes un PC tu vas lire la notice qui est dedans. Eh bien les pâtes c’est pareil !
Inconnu;Quand tu vois ce mec, tu réalises que dans le monde il y a plus de trous balles que de paires de fesses.
Une 4CGP;Il y a qu’avec toi que je peux manger des saucisses comme ça, sinon ça m’écoeure.
Un 3ETI;Faut pas manger des kiris, ça rend violent.
Un 4ETI;C’est vachement pratique en fait les anses, ça permet de pas se brûler. C’est vachement bien pensé.
Un prof en ETI;Utiliser un logiciel privateur sous windows et se demander pourquoi il y a un truc qui ne fonctionne pas, c’est comme se taper la tête contre un mur et se demander pourquoi ça fait mal.
Un 3CGP;Elle aime les trucs abstraits, comme son petit-ami.
Un 4IRC;Il a perdu 4pts ? Il a qu’à dire qu’il conduisait au volant.
Un 3CGP;Un toucher vaginal pour une opération des dents de sagesse c’est pas très utile.
Un prof en ETI;Il y a deux majeures embarquées à CPE : une vraie que vous faites et une fausse qui en porte le nom.
Une prof en CGP;Je vous remets la citation de Lavoisier car moi je vous avoue, je me rappelle plus trop ce que c’est.
Un 3ETI;On l’a fait mariner dans la semoule !!
Une prof en CGP;Est ce qu’on recycle les solvants ? Ben comme disent les agriculteurs dans le cochon tout est bon ! Euh ?!
Un 4ETI;Si tu envoies cette personne sur Mars, ça deviendra une planète gazeuse.
Un 4IRC;Avec le voisin qui joue du saxo quand je vais au chiottes, j’ai l’impression de pisser dans un club de jazz
Un 3IRC;Elle a envie de jouer à Pacman... parce qu’elle a envie de gober des boules.
Un 3ETI;Toi tu sais percuter les fûts, moi je sais perfuter les culs.
Un 3ETI;Je vais écrire un ouvrage sur le SM. Il sera écrit en LaTeX.
Un 4CGP;Le pape n’a rien compris au préservatif, la preuve, c’est qu’il l’a mis à l’index.
Un 3CGP;J’arrive plus à écrire lambda.
Une prof de CGP;Utiliser votre mouvement de poignet.
Un prof d’ETI;La nuit a dû être torride pour certaines demoiselles !
Un prof en 4CGP;La position dépend de la taille.
Un 5ETI;Ouais, je le connais. Nan mais ça va à petites doses, c’est comme le poison !
Une 5CGP;Tu as raison! Je vais rester avec mon ours en peluche. Lui au moins il est gentil !!
Un 5ETI;Tu me fais penser à du salami.
Un 3ETI;J’ai cru que tu embrassais le journal. Que tu faisais un Canut-lingus, quoi...
Un 4ETI;Le film Constantine est au comics Constantine ce que le film Prince of Persia est au jeu vidéo Prince of Persia.
Un prof en ETI;Réveillez vos trois voisins qui dorment... Non, en fait, attendez, je vais les prendre en photo et je les montrerai à ma femme. Peut-être qu’elle me laissera enfin coucher nos enfants.
Un 3ETI;- I’m hungry - I’m Yami, nice to meet you.
Un 4ETI;Le chien aboie, le chat miaule, le cheval hennit et la fourmi croonde.
Une 4ETI;Dali, de son prénom Mohamet.
Un 4IRC;Au Moyen-Âge, parler de paysanne chaste sonnait un peu oxymorique.
Un prof en CGP;C’est très décoratif les formules dans les livres.
Des filles de pharmacie venues au HH Canut-Assoc’ du Chef, à quelqu’un qui portait une casquette à carreaux;Elle est pas à toi cette casquette elle est à Caro.
Un membre de Galiléo;À Galiléo, on rentre les choses au marteau et au bourrin. Oui... Au bourrin.
Un 4ETI;C’est insultant. Je dirais même : c’est un émir.
Un 4CGP;Elle était tellement à l’ouest qu’on voyait déjà son nez pointer à l’est.
Un prof en IRC;Bon ça suffit maintenant, soit vous travaillez soit vous sortez mais pas les deux !
Une 4CGP;En fait, la cosméto, c’est du GP maquillé.
Un prof en CGP;Ça va être exactement pareil, mais différent.
Un prof en ETI;Une hardeuse en électronique qui manipule des bits, c’est quand même osé.
Un 3CGP;Je suis tellement beau que même les moches me regardent.
Une 3CGP qui répond à un 3ETI.;- Tu trouves que je suis un connard, un mec normal, un mec sympa ou un mec génial ? - Un peu.
Un 4CGP;Le gouvernement nous spoile.
Le principe d’Heisenberg d’après Galiléo;Tu ne peux pas connaitre à la fois précisément l’utilité et la position d’un objet dans le local. Si tu cherches quelque chose, t’as moins de chance de le trouver si tu sais à quoi il sert.
Une fille face à la photocopieuse du CDI;Je n’ai plus l’habitude des grosses machines.
Un 4CGP;Depuis que j’ai supprimé le dossier AppData de mon ordi, j’ai dû choper un virus, parce que mon ordi s’éteint tout seul au bout de deux minutes, je comprends pas...
Une 4CGP;Tu préfères quoi : les tomates ou les crevettes ?
Une 4CGP;Est-ce qu’une tronche de cake qui mange du cake c’est du cannibalisme ?
Un 4IRC;Sortir avec cette fille, c’est apprendre à la dure.
Un 4ETI;Un moyen d’avoir une carte mère bonne et pas chère ? Acheter un jeu des 7 familles.
Un prof en ETI;Si il y a trop de bruit en amphi, je ne prends pas un micro. Moi, je prends un grand bâton, plutôt.
Un 3ETI;Il n’y a pas que les CGP, nous aussi on fait des nuits blanches en ETI. Mais vu qu’on dort en cours, ça compense.
Un 4ETI;Le football, c’est comme les échecs, sauf qu’il n’y a pas de dés.
Une 4CGP;Ils ont mis deux buts pendant la mi-temps.
Un 4ETI;Une Transformée de Fourier à temps discret, c’est quand tu fais une transformée de Fourier dans le dos de ton prof.
Un 4ETI;Le seul intérêt qu’il y a à ouvrir un Apple c’est pour en retirer les pépins.
Un 3ETI;Un objet dans lequel on ne trouve pas de processeur aujourd’hui ? Les raviolis !
Un 3ETI;On ouvre Mozilla : c’est un processus. On ouvre Notepad : c’est un processus. On ouvre la Calculatrice : c’est un processus. On ouvre Internet Explorer : c’est une erreur.
Un 4ETI;- C’est à qui le manger là ? - C’est au gamin... - Nan mais je parlais du gamin...
Un prof en CGP;- S’il y a du gras, c’est du stick à lèvres. - Là il y a du gras ! - Oui, mais ce n’est pas du stick à lèvres.
Un 3ETI;Monsieur, est-ce que c’est vrai que les éoliennes ralentissent la rotation de la Terre, j’ai vu ça sur TF1.
Un prof en ETI;Mettez au moins un sémaphore entre vous pour qu’il n’y en ait qu’un qui parle à la fois !
Un prof en ETI;C’est même pas un bon rapport qualité-prix. C’est un bon... rapport prix.
Une 3ETI;Moi dans les BD, j’aime bien Obélix et Milou.
Un 4ETI;Avec cette coiffure, il a l’air d’une grande duchesse.
Une 3CGP;J’ai une pote qui parle une langue.
Un 3ETI;J’ai un maillot de bain sous-scapulaire.
Un 4ETI;Je trouve que cet Armagnac est meilleur que ta soeur.
Un 4ETI;C’est pas de ma faute si je suis en retard, j’ai pris le tram à l’heure, mais il est parti dans le mauvais sens !
Un 4ETI... en amphi d’ETI;Ils sont pas sérieux les chimistes, ils sont pas venus en amphi !
Un 4ETI;C’est bien, t’es content, elle t’a parlé, et elle t’a dit quoi ? Pardon, je voudrais passer s’il te plaît ?
Un 4ETI;Dis donc, gros tas, mon numéro de téléphone tu l’as pris pour le jouer au loto ou tu comptes m’envoyer un message un jour ?
Un 4CGP;Maintenant les 3A, les 4A et les 5A on les appellera les zéolithes K+, Na+ et Ca2+.
Un prof en ETI;Si on avait conservé l’éclairage à lampe à huile, on aurait amélioré les mèches et utilisé les restes des liposucions pour le côté écolo.
Un 4CGP;J’ai un maillot de bain sous-scapulaire.
Un 3CGP;Cet armagnac est meilleur que ta soeur.
Un 4ETI;Ça, c’est une boisson avec un bon rapport qualité / cuite.
Une 4ETI;Si tu me portes et que tu prends une télé, ça fera une téléportée.
Un prof en ETI;Le responsable des IRC redouble chaque année.
Un 5ETI;L’argent n’a pas d’odeur, mais quand tu n’en as pas, ça se sent.
Un 4ETI;Qu’est-ce qu’un signal ? Un dentifrice.
Une 3CGP;Il est tellement con qu’il n’est même pas jaloux de moi.
Un 4ETI;Un petit bonhomme qui sert à boire en électronique, c’est un nain verseur.
Un prof en ETI;Les quatre résistances font quelque chose et on peut faire un truc... Tu es mûr pour faire de la politique toi.
Un prof en ETI;Alors... Pourquoi ce raisonnement est faux, et pourquoi on va le faire quand même ?
Un prof en ETI;Ça c’est apple compatible : tu payes plus cher pour rien.
Une 4ETI;Un homme avec une mitraillette dans un champ de blé, ça s’appelle un céréales killer.
Un 5CGP;J’ai pris une bague à trois anneaux parce que j’ai une copine. Sinon j’aurais pris qu’un seul anneau tournant.
Un 4ETI;Ce type à un foie, il faudrait le manger à Noël.
Un 4CGP;Quand j’ai dit que je voulais bosser au CERN, j’entendais pas vraiment finir dans l’état de ce WEI.
Un 4ETI;Ça va pas ce matin, j’ai pas pris mes Kellogg’s.
Un 3CGP;La Côte d’Or c’est un pays en Afrique ?
Un 4ETI;T’es déjà dans un groupe de quatre ? Ouais ? Alors dégage de ma paillasse !
Un 4ETI;Un jour on sera ingénieurs, mais pour l’instant on est ingénus.
Un 4ETI;J’ai envie de m’acheter une Kawasaki, mais vu que c’est une moto japonaise, j’ai peur qu’elle soit bridée.
Un 4ETI;Je lui tends une perche, et lui il la saisit et prend mon bras avec !!
Un 4ETI;C’est pas parce qu’on ne l’a pas vu qu’on ne l’aura pas au partiel. On est à CPE quand même !
Une 3CGP;Lyse, ca veut dire destruction. Je te laisse mediter sur le terme analyse.
Un 4ETI;Elle vit tellement dans un monde de princesse qu’elle a tendance à tout considérer comme idéal... Y compris les composants électroniques !
Un prof en CGP;C’est pour être sûr que vous ne vous retrouviez pas comme une poule devant ça, c’est-à-dire que vous ne sachiez pas quoi faire.
Un prof en CGP;Quand le niveau est atteint, comme la tarte... Ouais je l’aime bien celle-la, je ne peux pas m’empêcher de la faire.
Un prof en CGP;L’opsonisation des bactéries, c’est comme la nutellisation des tartines.
Un prof en CGP;Même si le riz peut se croire plus intelligent car il a plus de gènes, c’est nous qu’on le bouffe donc il a rien à dire.
Un prof en CGP;Le cerveau consomme beaucoup d’énergie. Bon, vous on va considérer que vous êtes au repos donc vous en consommez peu.
Un prof en CGP;Et il y a des lucioles qui imitent d’autres espèces pour attirer un maximum de mâles. C’est des gourmandes.
Un prof en CGP;Je vous ai fait la version la plus simple d’un homme : deux yeux, deux testicules.
Un 4ETI;Il faudra que je t’aime si ce n’est déjà fait. Que je t’ajoute, putain de correction automatique !!!
Un prof en CGP;L’avantage que j’écrive mal, c’est que vous êtes obligés de me poser des questions. C’est ce que je dis à ma fille. Qui me répond : T’es un enfoiré...
Un prof en CGP;Ah ben oui, ça rentre et ça sort sans arrêt !
Un 5CGP;À défaut de faire de l’intelligence économique, je fais de l’économie d’intelligence.
Un prof en CGP;Si vous voyez rien, derrière, vous en faites pas, on voit rien devant non plus.
Un 4CGP;On entend la fumée de sa clope !
Un prof en ETI;Soit vous parlez dehors, soit vous écoutez ici. Vous avez signé, alors vous écoutez même si c’est pas passionnant, je vous l’accorde.
Une 4ETI;Cette matière je l’ai validée mention Jésus, alors mes compétences...
Un 5CGP;Choper c’est le verlan de pécho.
Un prof en ETI.;On utilise un passe-bande du premier ordre.
Un 4CGP;C’est pas au saumon, c’est pas mon préféré.
Un 3CGP;Sylviane, es-tu un alcane ?
Un prof en CGP;Oui, je sais, je ne bois que de l’eau, c’est pas cool. Mais c’est parce que l’eau c’est inorganique.
Une 4ETI;Si j’étais en cours ce matin. J’étais au fond. Derrière la fenêtre. Derrière ma fenêtre aussi, d’ailleurs.
Une 4ETI;Est-ce qu’il faut retranscrire l’accent du prof dans les copies ?
Un prof en ETI;Profitez de la première partie du cours pour dormir si vous voulez.
Un prof en ETI;Ah ça y est, je suis perdu là...
Un 3CGP;On dit que l’amour est aveugle. Mais on ne dit pas que l’amour est sourd et pourtant ça lui rendrait bien service des fois...
Un 4ETI;J’ai pas mon goûter alors je boude.
Un 5ETI;Tu pars pas en majeure électronique ? Ça te branche pas ?
Un 4ETI;J’aime bien le raisin, c’est fait à base de vin.
Une 3CGP;Je mangerais bien du beaufort avec du fromage dedans.
Un 5CGP;Tu sais pourquoi on trinque ? Parce que eux ils ne savent pas...
Une prof en ETI.;Faites comme si j’étais là.
Un 5ETI;Trop long, c’est de la merde... Enfin, ça dépend du contexte...
Un 4ETI;Quand je regarde ce mec, je me dis que l’avortement devrait être autorisé jusqu’à 22ans.
Une 3CGP;Je dois venir pour que tu me le dises ? Tu peux pas m’envoyer un SMS ?
Une 5CGP;Je n’ai pas de critère de beauté, mais lui, ce n’est pas un ensemble cohérent.
Une 4ETI;Vade retro sale pétasse.
Une 3CGP;Comment on dit overdose en anglais ?
Un prof en ETI;Je le sais parce que je dois forcer et je me fais mal. Vous me faites mal.
Un 4ETI;La connexité, c’est une imbécile qui est chaude.
Un 4ETI;[Un portable sonne en cours] Nan mais t’es sérieux ? Ça m’a réveillé !
Un 4ETI;T’es vachement vilain en fait toi tu sais ?
Une prof en ETI;Est-ce qu’il y a quelque chose de compliqué dans la phrase les cours commencent à 8h ?
